gift_id,price
GF_29956,48.64
GF_29932,51.99
GF_33771,48.300000000000004
GF_33790,119.98
GF_29354,67.565
GF_29366,80.66
GF_29383,45.075
GF_29236,37.153333333333336
GF_29207,4.325
GF_29204,50.57
GF_29262,67.565
GF_29298,37.153333333333336
GF_29314,79.99
GF_29346,102.61
GF_30899,59.65
GF_31051,57.85
GF_30933,57.85
GF_30984,57.85
GF_30966,57.85
GF_31091,57.85
GF_30977,57.85
GF_31045,57.85
GF_31019,102.3
GF_31138,102.3
GF_31150,84.97
GF_31157,143.97
GF_31146,84.97
GF_31198,84.97
GF_31222,102.3
GF_31193,45.075
GF_31278,42.16
GF_31284,79.27
GF_31272,215.24
GF_31276,215.24
GF_31339,152.08
GF_31448,174.095
GF_31884,48.735
GF_31837,127.67
GF_31836,40.71
GF_31757,11.74
GF_31768,11.74
GF_31783,11.74
GF_31744,11.74
GF_31779,11.74
GF_31776,11.74
GF_32017,49.41
GF_32086,218.45999999999998
GF_32087,218.45999999999998
GF_32117,196.24
GF_32177,95.74
GF_31926,96.515
GF_32312,120.18
GF_32318,108.46
GF_32457,96.515
GF_32743,112.27
GF_32430,102.33
GF_32373,102.3
GF_32325,65.72
GF_32655,46.89
GF_32641,40.71
GF_32754,105.8
GF_32427,105.8
GF_32718,74.15
GF_32584,102.3
GF_32699,102.3
GF_32588,102.3
GF_32683,102.3
GF_32567,102.3
GF_32505,102.3
GF_32585,102.3
GF_32559,138.875
GF_32541,138.875
GF_32253,45.45
GF_32909,8.78
GF_32884,163.69
GF_33065,114.46374999999998
GF_32845,102.3
GF_33396,248.645
GF_33452,57.85
GF_33449,57.85
GF_33287,164.0
GF_33243,152.49
GF_33233,152.49
GF_33224,152.49
GF_33252,152.49
GF_33314,152.49
GF_33238,152.49
GF_33391,236.72750000000002
GF_33263,152.49
GF_33289,164.0
GF_33123,79.27
GF_33578,91.61
GF_33640,37.91
GF_33583,54.86
GF_30058,108.905
GF_29993,102.3
GF_30109,102.3
GF_30063,102.3
GF_30037,102.3
GF_30207,65.72
GF_30198,102.3
GF_30168,102.3
GF_30162,114.46374999999998
GF_30258,215.24
GF_30270,215.24
GF_30234,95.91
GF_30237,95.91
GF_30301,248.645
GF_30284,248.645
GF_30411,79.45
GF_30425,80.15
GF_30510,40.71
GF_30651,40.71
GF_30471,106.525
GF_30583,89.79
GF_30504,40.71
GF_30493,40.71
GF_30603,40.71
GF_30678,40.71
GF_30692,102.3
GF_30643,40.71
GF_30706,40.71
GF_30572,113.71
GF_30688,102.3
GF_30604,40.71
GF_30404,40.71
GF_30380,40.71
GF_30717,188.92666666666665
GF_30709,225.18
GF_30763,102.3
GF_30776,58.69500000000001
GF_30784,102.3
GF_30809,176.14999999999998
GF_31407,68.755
GF_31628,61.74
GF_31652,28.516666666666666
GF_31682,28.516666666666666
GF_31615,61.25
GF_31670,28.516666666666666
GF_31507,28.516666666666666
GF_31512,28.516666666666666
GF_31703,151.27
GF_32101,102.3
GF_32043,185.14
GF_32207,120.16
GF_32213,56.87
GF_32163,108.905
GF_32201,120.16
GF_32360,138.875
GF_32623,40.71
GF_32415,40.71
GF_32413,76.11500000000001
GF_32486,40.71
GF_32532,77.225
GF_32959,241.82
GF_32954,102.3
GF_33546,101.56
GF_33376,79.27
GF_33383,79.27
GF_33199,79.27
GF_33471,108.09
GF_33602,108.905
GF_29403,90.45
GF_29400,170.76
GF_29556,76.11500000000001
GF_29537,248.645
GF_29689,186.814
GF_29710,65.72
GF_29728,102.3
GF_29707,65.72
GF_29652,135.94
GF_29575,79.27
GF_29603,148.755
GF_29802,135.94
GF_29795,174.145
GF_29807,155.12
GF_29836,148.755
GF_29867,37.98666666666667
GF_29868,37.98666666666667
GF_29858,47.96
GF_29881,48.51
GF_29917,129.63
GF_29916,92.76
GF_29946,52.52
GF_29938,52.52
GF_33692,67.51
GF_33678,84.97
GF_33703,79.99
GF_33749,84.97
GF_33711,84.97
GF_33737,84.97
GF_33772,48.300000000000004
GF_33792,48.300000000000004
GF_33795,50.08
GF_29179,91.51
GF_29359,77.4
GF_29364,74.3
GF_29211,187.53
GF_29229,237.87
GF_29227,237.87
GF_29191,29.43
GF_29248,94.74499999999999
GF_29264,67.565
GF_29273,37.153333333333336
GF_29345,79.99
GF_30848,84.97
GF_30858,248.64500000000007
GF_30905,51.57
GF_30874,53.03
GF_30911,74.88499999999999
GF_30942,102.3
GF_30982,57.85
GF_30992,57.85
GF_31006,57.85
GF_31057,57.85
GF_31139,102.3
GF_31099,84.97
GF_31203,84.97
GF_31227,102.3
GF_31206,63.7
GF_31240,11.44
GF_31233,11.44
GF_31325,152.08
GF_31423,248.645
GF_31445,200.61
GF_31433,200.83
GF_31415,59.864999999999995
GF_31817,57.85
GF_31867,102.3
GF_31865,127.67
GF_31753,11.74
GF_31994,11.74
GF_31971,11.74
GF_31780,11.74
GF_32080,218.45999999999998
GF_32071,218.45999999999998
GF_32012,49.41
GF_32024,59.5
GF_32021,49.14
GF_32179,95.74
GF_31896,96.515
GF_32298,108.51
GF_31899,96.515
GF_32451,96.515
GF_32603,40.71
GF_32375,102.3
GF_32608,40.71
GF_32319,65.72
GF_32648,46.89
GF_32710,74.15
GF_32693,102.3
GF_32685,102.3
GF_32615,102.3
GF_32512,102.3
GF_32502,102.3
GF_32583,102.3
GF_32513,102.3
GF_32498,102.3
GF_32251,45.45
GF_32265,40.85
GF_32867,163.69
GF_32255,44.56
GF_32900,102.3
GF_32798,186.814
GF_32790,114.46374999999998
GF_33424,48.735
GF_33397,235.72750000000002
GF_33305,164.0
GF_33225,152.49
GF_33313,152.84
GF_33122,79.27
GF_33130,79.27
GF_33575,94.28
GF_33612,93.66499999999999
GF_33664,37.91
GF_29989,67.345
GF_30049,114.46374999999998
GF_33562,65.72
GF_30064,102.3
GF_30083,102.3
GF_30066,102.3
GF_30211,65.72
GF_30180,57.85
GF_30303,33.46
GF_30544,48.474999999999994
GF_30547,48.474999999999994
GF_30553,48.474999999999994
GF_30413,72.27
GF_30479,106.525
GF_30608,40.71
GF_30518,40.71
GF_30571,108.25
GF_30483,122.85
GF_30480,106.525
GF_30526,40.71
GF_30448,95.4
GF_30497,40.71
GF_30695,40.71
GF_30578,72.27
GF_30383,40.71
GF_30366,102.3
GF_30397,40.71
GF_30344,102.3
GF_30391,40.71
GF_30406,40.71
GF_30347,102.3
GF_30838,37.153333333333336
GF_31380,108.905
GF_31318,60.845
GF_31410,68.755
GF_31649,28.516666666666666
GF_31644,28.516666666666666
GF_31641,28.516666666666666
GF_31658,28.516666666666666
GF_31573,57.32
GF_31595,59.62
GF_31555,152.38
GF_31495,28.516666666666666
GF_31529,28.516666666666666
GF_31814,26.44
GF_31801,40.91
GF_31797,31.17
GF_31707,147.69
GF_31708,147.81
GF_32130,139.5
GF_32145,120.37
GF_32053,168.92
GF_32042,150.74
GF_32206,120.16
GF_32190,184.98
GF_31942,108.905
GF_31956,108.905
GF_32211,56.87
GF_32727,76.11500000000001
GF_32522,40.47
GF_32411,76.11500000000001
GF_32351,102.3
GF_32480,40.71
GF_32482,40.71
GF_32284,40.71
GF_32481,40.71
GF_32982,120.16
GF_33043,70.575
GF_33015,199.29500000000002
GF_33014,199.29500000000002
GF_32813,171.68
GF_33318,84.97
GF_33360,248.64500000000007
GF_33197,79.27
GF_33281,183.63
GF_33164,107.19
GF_33330,79.27
GF_33388,79.27
GF_33419,108.905
GF_33398,42.79
GF_33433,108.09
GF_29406,94.77
GF_29402,163.82
GF_29547,161.02
GF_29569,13.94
GF_29559,54.09
GF_29711,65.72
GF_29643,135.94
GF_29646,135.94
GF_29656,135.94
GF_29592,114.46374999999998
GF_29789,147.69
GF_29619,248.645
GF_29572,79.27
GF_29848,67.45
GF_29842,67.9
GF_29825,146.99
GF_29875,248.645
GF_29896,32.88
GF_29912,75.95666666666666
GF_29973,50.46
GF_29966,45.07
GF_29970,49.09
GF_29976,50.46
GF_29936,35.12
GF_33695,67.51
GF_33758,84.97
GF_33727,98.80000000000001
GF_33767,48.300000000000004
GF_33775,48.300000000000004
GF_29353,67.565
GF_29347,45.075
GF_29245,94.23
GF_29265,67.565
GF_29282,32.14
GF_29309,79.99
GF_29323,79.99
GF_29336,79.99
GF_29270,79.99
GF_30847,84.97
GF_30852,84.97
GF_30879,51.81
GF_30871,53.03
GF_30862,53.39
GF_31065,42.342
GF_31087,57.85
GF_30998,57.85
GF_31033,102.3
GF_30967,57.85
GF_31015,102.3
GF_30979,57.85
GF_30930,57.85
GF_30999,57.85
GF_30963,57.85
GF_31097,84.97
GF_31261,134.04000000000002
GF_31348,152.08
GF_31247,102.3
GF_31381,159.21
GF_31382,159.21
GF_31437,176.33
GF_31463,159.21
GF_31821,57.85
GF_31887,48.735
GF_31885,48.735
GF_31846,40.71
GF_31847,40.71
GF_31855,127.67
GF_31868,102.3
GF_31787,11.74
GF_31749,11.74
GF_31740,11.74
GF_32023,49.14
GF_32066,218.45999999999998
GF_32029,56.36
GF_32113,218.45999999999998
GF_32103,218.45999999999998
GF_32157,177.48
GF_32150,177.48
GF_31923,96.515
GF_31902,96.515
GF_32313,106.12
GF_32465,96.515
GF_32449,96.515
GF_32750,122.85
GF_32377,102.3
GF_32665,46.89
GF_32439,102.3
GF_32392,65.72
GF_32396,65.72
GF_32616,102.3
GF_32575,102.3
GF_32514,102.3
GF_32720,14.594999999999999
GF_32557,138.875
GF_32267,40.85
GF_32872,163.69
GF_32902,73.45666666666666
GF_33002,11.44
GF_33049,114.46374999999998
GF_33054,114.46374999999998
GF_33007,11.44
GF_32851,102.3
GF_32807,83.41
GF_33393,229.0
GF_33428,48.735
GF_33489,57.85
GF_33491,57.85
GF_33525,114.46374999999998
GF_33210,248.645
GF_33269,125.17
GF_33258,152.49
GF_33320,105.66
GF_33236,152.49
GF_33245,152.49
GF_33082,79.27
GF_33100,79.27
GF_33112,79.27
GF_33102,79.27
GF_33571,102.3
GF_33557,65.72
GF_30024,102.3
GF_33565,65.72
GF_30002,102.3
GF_30153,102.3
GF_30069,102.3
GF_30120,102.3
GF_30062,102.3
GF_30188,186.814
GF_30194,114.46374999999998
GF_30210,65.72
GF_30200,102.3
GF_30274,215.24
GF_30249,95.91
GF_30336,98.35
GF_30545,48.474999999999994
GF_30689,102.3
GF_30458,89.79
GF_30513,40.71
GF_30679,40.71
GF_30686,102.3
GF_30467,106.525
GF_30534,40.71
GF_30602,40.71
GF_30378,102.3
GF_30360,102.3
GF_30379,40.71
GF_30384,40.71
GF_30723,102.3
GF_30731,102.3
GF_31167,11.74
GF_31359,108.905
GF_31363,108.905
GF_31400,37.15
GF_31390,60.845
GF_31397,37.15
GF_31450,99.41
GF_31597,52.27
GF_31681,28.516666666666666
GF_31692,104.42
GF_31642,28.516666666666666
GF_31635,28.516666666666666
GF_31593,59.62
GF_31623,54.02
GF_31880,248.645
GF_31713,93.66499999999999
GF_31720,199.29500000000002
GF_32144,129.28
GF_32039,168.92
GF_32196,87.245
GF_32193,184.98
GF_32200,120.16
GF_32279,225.18
GF_32731,76.11500000000001
GF_32728,76.11500000000001
GF_32622,40.71
GF_32520,40.47
GF_32669,40.71
GF_32409,76.11500000000001
GF_32408,76.11500000000001
GF_32364,102.3
GF_32477,40.71
GF_32985,150.74
GF_33013,199.29500000000002
GF_33365,248.64500000000007
GF_33370,79.27
GF_33372,79.27
GF_33280,183.63
GF_33141,80.88
GF_33374,236.72750000000002
GF_33176,65.72
GF_33375,79.27
GF_33344,79.27
GF_33594,174.93
GF_33600,108.905
GF_29455,236.72750000000002
GF_29424,94.77
GF_29418,97.44999999999999
GF_29396,37.83
GF_29483,41.5
GF_29542,11.74
GF_29481,35.69
GF_29518,11.74
GF_29561,13.94
GF_29540,11.74
GF_29505,11.74
GF_29557,54.09
GF_29704,248.645
GF_29698,65.72
GF_29631,168.92
GF_29600,151.27
GF_29589,145.82
GF_29663,135.94
GF_29777,168.92
GF_29819,148.755
GF_29870,37.98666666666667
GF_29886,30.549999999999997
GF_29920,167.12
GF_29887,30.549999999999997
GF_29930,51.99
GF_33702,215.24
GF_33698,79.225
GF_33751,84.97
GF_33754,84.97
GF_33766,48.300000000000004
GF_33794,48.300000000000004
GF_29363,79.79
GF_29373,80.6
GF_29371,71.44
GF_29200,50.57
GF_29295,37.153333333333336
GF_29340,79.99
GF_30907,59.91
GF_31040,102.3
GF_31068,102.3
GF_31088,57.85
GF_30953,102.3
GF_31041,57.85
GF_31042,57.85
GF_31000,57.85
GF_31126,102.3
GF_31164,201.87
GF_31219,102.3
GF_31258,45.075
GF_31264,134.04000000000002
GF_31340,152.08
GF_31438,166.73
GF_31462,159.21
GF_31475,159.21
GF_31432,248.645
GF_31772,11.74
GF_31973,11.74
GF_31751,11.74
GF_31992,11.74
GF_31969,11.74
GF_32075,218.45999999999998
GF_32178,95.74
GF_31898,96.515
GF_31921,96.515
GF_32288,98.63
GF_32295,106.61
GF_32468,96.515
GF_32752,122.85
GF_32645,46.89
GF_32433,102.3
GF_32599,40.71
GF_32664,46.89
GF_32587,102.3
GF_32614,102.3
GF_32715,74.15
GF_32508,102.3
GF_32682,102.3
GF_32694,102.3
GF_32534,55.336666666666666
GF_32870,163.69
GF_32258,43.11
GF_32249,45.2
GF_32230,74.15
GF_32912,8.78
GF_32992,11.44
GF_32999,11.44
GF_32847,102.3
GF_32791,114.46374999999998
GF_32782,57.85
GF_33492,57.85
GF_33493,57.85
GF_33515,248.645
GF_33253,152.49
GF_33298,164.0
GF_33293,164.0
GF_33216,248.645
GF_33121,79.27
GF_33119,79.27
GF_33592,67.345
GF_33634,40.71
GF_33632,39.73
GF_30025,102.3
GF_30061,108.905
GF_30009,102.3
GF_30090,114.46374999999998
GF_30112,102.3
GF_30262,215.24
GF_30251,95.91
GF_30297,76.11500000000001
GF_30283,48.735
GF_30333,98.35
GF_30315,98.35
GF_30320,102.3
GF_30542,48.474999999999994
GF_30599,40.71
GF_30590,106.525
GF_30503,40.71
GF_30516,40.71
GF_30701,40.71
GF_30621,40.71
GF_30502,40.71
GF_30655,40.71
GF_30562,122.85
GF_30454,89.79
GF_30567,105.05
GF_30354,102.3
GF_30714,188.92666666666665
GF_30759,102.3
GF_30710,138.875
GF_30805,102.3
GF_30779,102.3
GF_30744,102.3
GF_30845,37.153333333333336
GF_30836,37.153333333333336
GF_31370,108.905
GF_31371,108.905
GF_31374,108.905
GF_31429,98.80000000000001
GF_31320,60.845
GF_31455,98.80000000000001
GF_31481,99.41
GF_31660,28.516666666666666
GF_31594,59.62
GF_31558,152.38
GF_31586,57.97
GF_31664,28.516666666666666
GF_31544,28.516666666666666
GF_31535,28.516666666666666
GF_31879,248.645
GF_31877,186.814
GF_31719,199.29500000000002
GF_32131,132.17
GF_32048,150.74
GF_31958,108.905
GF_32222,56.87
GF_31946,108.905
GF_32346,28.516666666666666
GF_32703,102.3
GF_32358,102.3
GF_32350,102.3
GF_32281,40.71
GF_32484,40.71
GF_33018,108.905
GF_32953,102.3
GF_32814,199.29500000000002
GF_33527,101.31
GF_33319,84.97
GF_33364,248.64500000000007
GF_33483,183.12
GF_33167,101.31
GF_33368,79.27
GF_33343,79.27
GF_33345,79.27
GF_33420,108.905
GF_33406,42.79
GF_33459,79.27
GF_33589,163.82
GF_29404,87.58
GF_29414,86.32
GF_29393,75.74
GF_29517,11.74
GF_29523,11.74
GF_29544,11.74
GF_29472,13.94
GF_29687,186.814
GF_29714,186.814
GF_29696,65.72
GF_29702,248.645
GF_29736,65.72
GF_29743,65.12
GF_29751,93.66499999999999
GF_29771,183.67
GF_29760,58.69500000000001
GF_29659,135.94
GF_29593,114.46374999999998
GF_29584,150.615
GF_29784,151.27
GF_29823,248.645
GF_29811,165.99
GF_29953,41.81
GF_29978,38.56
GF_29957,45.04
GF_33740,60.87
GF_33741,60.87
GF_33764,48.300000000000004
GF_33774,48.300000000000004
GF_33784,72.59
GF_33787,37.4
GF_29350,67.565
GF_29213,187.53
GF_29239,97.005
GF_29261,67.565
GF_29286,32.14
GF_29291,32.14
GF_29271,37.153333333333336
GF_29297,37.153333333333336
GF_29280,37.153333333333336
GF_29292,37.153333333333336
GF_30881,51.75
GF_31049,57.85
GF_30914,57.85
GF_31084,57.85
GF_30957,102.3
GF_31083,57.85
GF_30989,57.85
GF_31142,102.3
GF_31133,102.3
GF_31106,84.97
GF_31119,218.45999999999998
GF_31220,102.3
GF_31230,11.44
GF_31266,134.04000000000002
GF_31292,79.27
GF_31298,215.24
GF_31295,79.27
GF_31323,152.08
GF_31345,152.08
GF_31353,8.78
GF_31820,57.85
GF_31825,11.74
GF_31730,11.74
GF_31981,11.74
GF_31743,11.74
GF_31731,11.74
GF_32081,218.45999999999998
GF_32156,177.48
GF_32305,115.78
GF_31925,96.515
GF_32450,96.515
GF_32454,96.515
GF_32602,40.71
GF_32446,70.18
GF_32403,46.56
GF_32424,103.55
GF_32389,65.72
GF_32753,105.8
GF_32763,121.56
GF_32746,103.55
GF_32340,102.3
GF_32651,46.89
GF_32695,102.3
GF_32697,102.3
GF_32714,74.15
GF_32594,102.3
GF_32866,163.69
GF_32896,102.3
GF_32898,102.3
GF_32889,102.3
GF_32903,8.78
GF_32913,8.78
GF_33046,186.814
GF_33037,102.3
GF_33064,114.46374999999998
GF_32832,248.645
GF_33511,248.645
GF_33437,241.82
GF_33226,152.49
GF_33311,164.0
GF_33283,164.0
GF_33264,152.49
GF_33273,143.73
GF_33309,164.0
GF_33256,152.49
GF_33498,215.24
GF_33291,164.0
GF_33533,215.24
GF_33248,152.49
GF_33503,215.24
GF_33261,152.49
GF_33211,248.645
GF_33083,79.27
GF_33097,79.27
GF_33077,79.27
GF_33084,79.27
GF_33085,79.27
GF_33126,79.27
GF_33095,79.27
GF_33639,37.91
GF_33556,65.72
GF_30007,102.3
GF_30052,108.905
GF_30039,114.46374999999998
GF_29986,32.2
GF_30155,102.3
GF_30122,102.3
GF_30076,102.3
GF_30081,102.3
GF_30126,102.3
GF_30157,185.33
GF_30196,102.3
GF_30205,65.72
GF_30182,57.85
GF_30229,69.36
GF_30223,68.76
GF_30266,215.24
GF_30225,79.42
GF_30323,102.3
GF_30541,48.474999999999994
GF_30422,79.93
GF_30484,122.85
GF_30530,40.71
GF_30537,40.71
GF_30684,102.3
GF_30703,40.71
GF_30641,40.71
GF_30509,40.71
GF_30664,40.71
GF_30670,40.71
GF_30490,40.71
GF_30355,102.3
GF_30750,102.3
GF_30752,102.3
GF_30734,102.3
GF_30831,37.153333333333336
GF_30842,37.153333333333336
GF_30840,37.153333333333336
GF_30834,37.153333333333336
GF_30806,176.14999999999998
GF_30823,37.153333333333336
GF_31169,11.74
GF_31399,37.15
GF_31452,99.41
GF_31640,28.516666666666666
GF_31602,52.27
GF_31686,28.516666666666666
GF_31668,28.516666666666666
GF_31684,28.516666666666666
GF_31571,205.71499999999997
GF_31667,28.516666666666666
GF_31582,57.97
GF_31651,28.516666666666666
GF_31540,28.516666666666666
GF_31524,28.516666666666666
GF_31538,28.516666666666666
GF_31531,28.516666666666666
GF_31510,28.516666666666666
GF_31520,28.516666666666666
GF_31532,28.516666666666666
GF_31497,28.516666666666666
GF_31501,28.516666666666666
GF_31700,168.92
GF_31878,186.814
GF_31701,150.74
GF_31874,186.814
GF_32049,185.14
GF_32044,165.99
GF_32191,184.98
GF_32212,56.87
GF_31959,108.905
GF_32185,184.98
GF_32188,184.98
GF_32204,120.16
GF_32334,236.72750000000002
GF_32733,102.3
GF_32493,102.3
GF_32447,76.11500000000001
GF_32355,102.3
GF_32495,102.3
GF_33016,108.905
GF_33071,236.72750000000002
GF_33029,186.814
GF_32824,114.46374999999998
GF_33410,215.24
GF_33351,79.27
GF_33382,79.27
GF_33329,79.27
GF_33335,79.27
GF_33149,91.34
GF_33348,79.27
GF_33442,108.09
GF_33458,79.27
GF_33599,108.905
GF_33593,167.12
GF_29448,90.11
GF_29533,170.74
GF_29546,169.54
GF_29566,13.94
GF_29509,11.74
GF_29466,13.94
GF_29691,65.72
GF_29730,65.72
GF_29692,65.72
GF_29726,102.3
GF_29719,54.84
GF_29640,135.94
GF_29662,135.94
GF_29655,38.22
GF_29579,151.27
GF_29907,32.88
GF_29921,167.12
GF_29944,52.52
GF_29925,169.46
GF_29980,42.94
GF_33680,68.76
GF_33719,79.99
GF_33779,90.28
GF_29240,93.66499999999999
GF_29263,67.565
GF_29290,32.14
GF_29320,79.99
GF_29321,79.99
GF_29315,79.99
GF_30851,84.97
GF_30909,74.88499999999999
GF_30958,102.3
GF_31005,57.85
GF_31036,102.3
GF_30917,57.85
GF_30985,57.85
GF_30976,57.85
GF_31103,84.97
GF_31127,102.3
GF_31140,102.3
GF_31172,114.46374999999998
GF_31173,114.46374999999998
GF_31268,139.08249999999998
GF_31275,215.24
GF_31387,45.99333333333334
GF_31456,211.01999999999998
GF_31468,159.21
GF_31440,164.55
GF_31848,40.71
GF_31742,11.74
GF_31769,11.74
GF_31782,11.74
GF_32308,103.3
GF_32292,106.62
GF_32527,96.515
GF_32613,133.64
GF_32601,40.71
GF_32766,113.71
GF_32642,40.71
GF_32758,123.41
GF_32769,104.46
GF_32662,46.89
GF_32388,65.72
GF_32589,102.3
GF_32582,102.3
GF_32586,102.3
GF_32578,102.3
GF_32552,71.87
GF_32533,108.445
GF_32571,102.3
GF_32868,163.69
GF_32774,62.19
GF_32933,77.04
GF_32873,163.69
GF_32966,57.91
GF_33009,11.44
GF_33006,11.44
GF_32848,102.3
GF_32812,81.23
GF_32783,57.85
GF_33506,57.85
GF_33158,248.645
GF_33156,248.645
GF_33530,215.24
GF_33534,215.24
GF_33237,152.49
GF_33240,152.49
GF_33091,79.27
GF_33109,79.27
GF_33631,76.11500000000001
GF_33644,65.72
GF_33662,37.91
GF_33582,93.435
GF_33629,76.11500000000001
GF_33665,37.91
GF_30048,114.46374999999998
GF_30043,114.46374999999998
GF_30054,108.905
GF_30045,114.46374999999998
GF_29988,248.645
GF_30040,114.46374999999998
GF_30145,102.3
GF_30103,102.3
GF_30159,185.33
GF_30161,114.46374999999998
GF_30273,215.24
GF_30230,71.18
GF_30228,76.31
GF_30244,95.91
GF_30257,215.24
GF_30280,48.735
GF_30300,201.87
GF_30435,45.925
GF_30647,40.71
GF_30685,102.3
GF_30645,40.71
GF_30704,40.71
GF_30705,40.71
GF_30478,106.525
GF_30447,95.4
GF_30487,104.13
GF_30560,122.85
GF_30561,122.85
GF_30528,40.71
GF_30452,95.4
GF_30519,40.71
GF_30574,104.46
GF_30666,40.71
GF_30405,40.71
GF_30377,102.3
GF_30403,40.71
GF_30396,40.71
GF_30830,37.153333333333336
GF_30820,176.14999999999998
GF_30811,176.14999999999998
GF_30829,37.153333333333336
GF_30812,176.14999999999998
GF_30795,37.153333333333336
GF_31430,99.41
GF_31408,60.845
GF_31402,37.15
GF_31487,99.41
GF_31626,55.92
GF_31567,205.71499999999997
GF_31577,54.12
GF_31601,52.27
GF_31572,57.32
GF_31620,53.54
GF_31515,28.516666666666666
GF_31514,28.516666666666666
GF_31545,28.516666666666666
GF_31812,37.44
GF_31800,38.48
GF_31716,93.66499999999999
GF_32123,127.67
GF_32006,147.69
GF_32097,102.3
GF_31999,149.02
GF_31938,108.905
GF_32183,184.98
GF_31941,108.905
GF_32168,108.905
GF_32627,40.71
GF_32619,40.71
GF_32412,76.11500000000001
GF_32531,77.225
GF_32980,114.46374999999998
GF_33021,165.99
GF_32952,102.3
GF_33142,78.54
GF_33282,183.63
GF_33377,79.27
GF_33165,94.88
GF_33367,79.27
GF_33186,108.905
GF_33369,79.27
GF_33366,79.27
GF_33352,79.27
GF_33168,101.31
GF_33196,79.27
GF_33441,108.09
GF_33476,60.595
GF_33470,108.09
GF_33413,108.905
GF_33607,176.44
GF_33601,108.905
GF_33548,161.19
GF_29422,90.45
GF_29449,97.44999999999999
GF_29447,64.73
GF_29391,57.725
GF_29390,57.725
GF_29484,41.5
GF_29527,185.81
GF_29476,36.39
GF_29522,11.74
GF_29468,13.94
GF_29681,102.3
GF_29756,61.2
GF_29606,102.3
GF_29605,163.15
GF_29588,162.06
GF_29577,79.27
